Name,TotalForce,COP X,COP Y,Velocity X,Velocity Y,time stamp
Pal,60.56458,220.4214,-76.12991,6.467438,-41.91895,2020/10/22 15:55:06
Pal,60.56239,220.9549,-75.99223,26.67313,6.884003,2020/10/22 15:55:06
Pal,60.76157,220.4994,-76.08478,-22.77298,-4.627228,2020/10/22 15:55:06
Pal,60.72361,221.1393,-76.63222,31.99158,-27.37198,2020/10/22 15:55:06
Pal,60.4619,221.4213,-76.30527,14.10065,16.34712,2020/10/22 15:55:06
Pal,60.48424,221.4501,-76.08186,1.442719,11.17096,2020/10/22 15:55:06
Pal,60.69413,222.0177,-76.36189,28.37753,-14.00146,2020/10/22 15:55:06
Pal,60.69413,222.0177,-76.36189,0,0,2020/10/22 15:55:06
Pal,60.31712,222.0369,-75.49091,0.9613037,43.54858,2020/10/22 15:55:06
Pal,60.21229,223.4036,-75.60175,68.33496,-5.541611,2020/10/22 15:55:06
Pal,60.60588,221.6192,-75.81332,-89.22195,-10.57854,2020/10/22 15:55:06
Pal,60.55795,223.0323,-75.63803,70.65887,8.764267,2020/10/22 15:55:06
Pal,60.76955,222.0664,-75.50153,-48.29559,6.825256,2020/10/22 15:55:06
Pal,60.80008,222.6746,-74.12399,30.40771,68.87665,2020/10/22 15:55:06
Pal,60.49313,222.889,-73.88879,10.7193,11.75995,2020/10/22 15:55:06
Pal,60.6496,222.5592,-73.21126,-16.49017,33.8768,2020/10/22 15:55:06
Pal,60.62035,223.6156,-72.51782,52.82059,34.67178,2020/10/22 15:55:06
Pal,60.69175,223.3874,-71.71416,-11.40823,40.18326,2020/10/22 15:55:06
Pal,60.69175,223.3874,-71.71416,0,0,2020/10/22 15:55:06
Pal,60.34384,223.1339,-71.30354,-12.67395,20.53108,2020/10/22 15:55:07
Pal,60.38102,223.7008,-71.25731,28.34396,2.311325,2020/10/22 15:55:07
Pal,60.52802,223.2101,-71.32319,-24.53613,-3.293991,2020/10/22 15:55:07
Pal,60.56193,222.8461,-71.1293,-18.20145,9.694672,2020/10/22 15:55:07
Pal,60.55601,222.0716,-70.75971,-38.72452,18.47916,2020/10/22 15:55:07
Pal,60.49612,221.8976,-69.99956,-8.699036,38.00774,2020/10/22 15:55:07
Pal,60.60335,221.2752,-70.10797,-31.11877,-5.420685,2020/10/22 15:55:07
Pal,60.2774,221.648,-70.22158,18.63785,-5.680466,2020/10/22 15:55:07
Pal,60.46669,221.209,-70.19809,-21.94824,1.174545,2020/10/22 15:55:07
Pal,60.335,220.9909,-70.15463,-10.90469,2.172852,2020/10/22 15:55:07
Pal,60.41315,221.1782,-69.78317,9.365845,18.573,2020/10/22 15:55:07
Pal,60.59618,221.2043,-69.81171,1.304626,-1.426697,2020/10/22 15:55:07
Pal,60.63625,221.1201,-69.13993,-4.212189,33.58879,2020/10/22 15:55:07
Pal,60.59907,222.5525,-67.8737,71.61942,63.31139,2020/10/22 15:55:07
Pal,60.67367,221.5873,-66.80844,-48.25745,53.26309,2020/10/22 15:55:07
Pal,60.70903,221.1832,-65.63351,-20.20721,58.74634,2020/10/22 15:55:07
Pal,60.46612,220.6904,-66.07308,-24.64142,-21.97838,2020/10/22 15:55:07
Pal,60.53261,220.728,-65.75388,1.882172,15.96031,2020/10/22 15:55:07
Pal,60.56454,219.3254,-64.77814,-70.12787,48.78654,2020/10/22 15:55:07
Pal,60.43942,219.6643,-64.89597,16.94183,-5.891418,2020/10/22 15:55:07
Pal,60.61546,220.6309,-64.21616,48.33221,33.99086,2020/10/22 15:55:07
Pal,60.65451,221.3949,-64.45679,38.19809,-12.03156,2020/10/22 15:55:07
Pal,60.5895,220.9925,-64.42314,-20.12024,1.682281,2020/10/22 15:55:07
Pal,60.68285,221.3417,-63.84054,17.45911,29.12998,2020/10/22 15:55:07
Pal,60.44496,223.2436,-64.00327,95.09888,-8.136559,2020/10/22 15:55:07
Pal,60.55785,223.1803,-64.99017,-3.165436,-49.34502,2020/10/22 15:55:07
Pal,60.54762,224.2392,-65.59013,52.94342,-29.99763,2020/10/22 15:55:07
Pal,60.40283,224.635,-66.61916,19.78912,-51.45187,2020/10/22 15:55:07
Pal,60.48048,225.7691,-67.5098,56.70624,-44.53163,2020/10/22 15:55:07
Pal,60.61715,227.4914,-69.0256,86.11679,-75.79041,2020/10/22 15:55:07
Pal,60.69607,226.4264,-69.7146,-53.25241,-34.44977,2020/10/22 15:55:07
Pal,60.53397,225.7615,-70.14645,-33.24585,-21.59233,2020/10/22 15:55:07
Pal,60.41773,226.2755,-70.84872,25.70267,-35.11353,2020/10/22 15:55:07
Pal,60.52634,228.1208,-70.55633,92.26608,14.61945,2020/10/22 15:55:08
Pal,60.52351,228.1274,-71.10451,0.327301,-27.40898,2020/10/22 15:55:08
Pal,61.10723,229.1243,-70.56998,49.84512,26.72653,2020/10/22 15:55:08
Pal,60.6657,229.5442,-70.60802,20.99304,-1.902008,2020/10/22 15:55:08
Pal,60.44087,228.8077,-71.39423,-36.82327,-39.31084,2020/10/22 15:55:08
Pal,60.18016,228.9265,-70.41333,5.939484,49.04518,2020/10/22 15:55:08
Pal,60.26686,228.3731,-70.76491,-27.67105,-17.57889,2020/10/22 15:55:08
Pal,60.51736,227.726,-71.70805,-32.35168,-47.15691,2020/10/22 15:55:08
Pal,60.76487,227.3558,-72.15897,-18.50967,-22.54639,2020/10/22 15:55:08
Pal,60.63382,228.1381,-72.68398,39.11514,-26.25046,2020/10/22 15:55:08
Pal,60.50762,228.1307,-73.49696,-0.3723145,-40.64903,2020/10/22 15:55:08
Pal,60.41838,227.1619,-73.5646,-48.44131,-3.381729,2020/10/22 15:55:08
Pal,60.30911,227.0507,-73.93069,-5.558014,-18.30482,2020/10/22 15:55:08
Pal,60.42498,227.0175,-75.1085,-1.660919,-58.89015,2020/10/22 15:55:08
Pal,60.64454,227.1642,-75.69445,7.336426,-29.29764,2020/10/22 15:55:08
Pal,60.6746,226.9565,-75.4837,-10.38818,10.53734,2020/10/22 15:55:08
Pal,60.46482,225.2762,-76.80305,-84.01031,-65.96718,2020/10/22 15:55:08
Pal,60.19192,224.82,-77.49536,-22.81265,-34.61571,2020/10/22 15:55:08
Pal,60.37428,224.8328,-77.43057,0.6401062,3.239441,2020/10/22 15:55:08
Pal,60.52906,225.8807,-77.37995,52.39563,2.531052,2020/10/22 15:55:08
Pal,60.71954,225.0534,-76.75893,-41.36658,31.05125,2020/10/22 15:55:08
Pal,60.57336,224.816,-77.11972,-11.86676,-18.0397,2020/10/22 15:55:08
Pal,60.39812,226.7194,-77.07233,95.16983,2.36969,2020/10/22 15:55:08
Pal,60.57576,226.2463,-77.05448,-23.65799,0.8922577,2020/10/22 15:55:08
Pal,60.5533,226.9978,-77.83976,37.57553,-39.26392,2020/10/22 15:55:08
Pal,60.77855,228.1364,-78.01434,56.92902,-8.72879,2020/10/22 15:55:08
Pal,60.77065,227.8536,-78.4022,-14.13803,-19.39316,2020/10/22 15:55:08
Pal,60.42162,228.4538,-79.27897,30.00717,-43.8385,2020/10/22 15:55:08
Pal,60.3912,228.1823,-79.84007,-13.57193,-28.05481,2020/10/22 15:55:08
Pal,60.56898,228.7641,-80.94225,29.08859,-55.10941,2020/10/22 15:55:08
Pal,60.72836,229.1936,-81.84741,21.47446,-45.25795,2020/10/22 15:55:08
Pal,60.47903,228.2093,-82.90497,-49.21417,-52.87781,2020/10/22 15:55:08
Pal,60.54836,228.8311,-82.77122,31.08902,6.687546,2020/10/22 15:55:08
Pal,60.57777,229.6233,-82.48723,39.61258,14.19945,2020/10/22 15:55:09
Pal,60.4429,230.6801,-82.75242,52.83661,-13.25951,2020/10/22 15:55:09
Pal,60.56862,230.5591,-83.08952,-6.047058,-16.85524,2020/10/22 15:55:09
Pal,60.40342,230.9237,-84.41312,18.22968,-66.17966,2020/10/22 15:55:09
Pal,60.46124,232.4732,-85.03255,77.47421,-30.97191,2020/10/22 15:55:09
Pal,60.64472,232.4484,-85.34502,-1.239777,-15.62309,2020/10/22 15:55:09
Pal,60.62289,232.0013,-86.07001,-22.35718,-36.24954,2020/10/22 15:55:09
Pal,60.60152,231.7441,-87.26896,-12.85706,-59.94759,2020/10/22 15:55:09
Pal,60.6059,232.3793,-88.33456,31.75812,-53.27988,2020/10/22 15:55:09
Pal,60.56511,230.3225,-88.79033,-102.8404,-22.78862,2020/10/22 15:55:09
Pal,60.68675,229.5485,-89.05246,-38.69781,-13.10654,2020/10/22 15:55:09
Pal,60.40639,229.4674,-89.02303,-4.053497,1.471329,2020/10/22 15:55:09
Pal,60.31567,227.9956,-89.72817,-73.59085,-35.25696,2020/10/22 15:55:09
Pal,60.54344,227.3436,-89.24557,-32.59964,24.13025,2020/10/22 15:55:09
Pal,60.59125,226.3497,-88.50208,-49.69864,37.17461,2020/10/22 15:55:09
Pal,60.64834,225.565,-88.96261,-39.2334,-23.02666,2020/10/22 15:55:09
Pal,60.54801,226.5759,-89.73951,50.54703,-38.84506,2020/10/22 15:55:09
Pal,60.73348,225.9011,-89.76241,-33.741,-1.145172,2020/10/22 15:55:09
Pal,60.87747,226.1486,-89.99651,12.37411,-11.70502,2020/10/22 15:55:09
Pal,60.52733,226.29,-91.28567,7.071686,-64.4577,2020/10/22 15:55:09
Pal,60.38859,225.6122,-92.60915,-33.88901,-66.17393,2020/10/22 15:55:09
Pal,60.42877,225.8695,-92.54504,12.86087,3.205109,2020/10/22 15:55:09
Pal,60.49211,226.2992,-92.8256,21.48514,-14.02779,2020/10/22 15:55:09
Pal,60.5659,226.4034,-92.68485,5.212402,7.037354,2020/10/22 15:55:09
Pal,60.72984,226.1175,-93.2231,-14.2952,-26.91231,2020/10/22 15:55:09
Pal,60.7608,226.5486,-92.9365,21.55685,14.32991,2020/10/22 15:55:09
Pal,60.526,226.3385,-93.85481,-10.50949,-45.9156,2020/10/22 15:55:09
Pal,60.32574,225.5536,-92.67645,-39.24255,58.918,2020/10/22 15:55:09
Pal,60.62067,224.3437,-93.42104,-60.49347,-37.22916,2020/10/22 15:55:09
Pal,60.42038,223.8901,-93.6369,-22.6799,-10.7933,2020/10/22 15:55:09
Pal,60.48784,223.9601,-92.44412,3.495789,59.63898,2020/10/22 15:55:09
Pal,60.67042,224.1511,-92.75455,9.551239,-15.52124,2020/10/22 15:55:09
Pal,60.69487,223.8126,-92.80282,-16.92352,-2.413559,2020/10/22 15:55:09
Pal,60.87187,223.662,-92.74784,-7.530975,2.748871,2020/10/22 15:55:10
Pal,60.53527,222.2299,-93.03298,-71.60645,-14.25705,2020/10/22 15:55:10
Pal,60.47422,221.5254,-93.38657,-35.2211,-17.67921,2020/10/22 15:55:10
Pal,60.49144,222.2402,-93.42532,35.74066,-1.937866,2020/10/22 15:55:10
Pal,60.48132,222.815,-94.24963,28.73917,-41.21552,2020/10/22 15:55:10
Pal,60.58051,222.5626,-94.23027,-12.62131,0.9681702,2020/10/22 15:55:10
Pal,60.51898,221.4673,-95.21974,-54.76456,-49.47357,2020/10/22 15:55:10
Pal,61.00986,221.2245,-96.0545,-12.14142,-41.73775,2020/10/22 15:55:10
Pal,61.46285,221.336,-97.07198,5.574799,-50.87395,2020/10/22 15:55:10
Pal,61.62618,220.6902,-96.91004,-32.28836,8.096695,2020/10/22 15:55:10
Pal,61.15816,218.1691,-99.22318,-126.0582,-115.657,2020/10/22 15:55:10
Pal,60.82979,217.7096,-100.8675,-22.97211,-82.21397,2020/10/22 15:55:10
Pal,60.30547,216.4536,-101.965,-62.79907,-54.87633,2020/10/22 15:55:10
Pal,60.34541,214.8852,-101.1931,-78.42255,38.59634,2020/10/22 15:55:10
Pal,60.35622,215.4291,-101.6411,27.19498,-22.40219,2020/10/22 15:55:10
Pal,60.56065,214.782,-100.6984,-32.3555,47.13745,2020/10/22 15:55:10
Pal,60.98864,214.4738,-99.63888,-15.41061,52.97394,2020/10/22 15:55:10
Pal,61.62925,215.9898,-99.21173,75.80338,21.35735,2020/10/22 15:55:10
Pal,60.68121,215.6006,-100.1453,-19.46182,-46.67854,2020/10/22 15:55:10
Pal,59.49783,214.9882,-100.3871,-30.62134,-12.08839,2020/10/22 15:55:10
Pal,59.06007,214.936,-100.6775,-2.606201,-14.52065,2020/10/22 15:55:10
Pal,58.96566,214.3585,-99.20752,-28.87726,73.49815,2020/10/22 15:55:10
Pal,58.95762,215.6822,-98.11804,66.185,54.47388,2020/10/22 15:55:10
Pal,59.82005,219.2101,-92.72205,176.3969,269.7994,2020/10/22 15:55:10
Pal,60.53094,224.8858,-90.98534,283.7852,86.83586,2020/10/22 15:55:10
Pal,60.55253,226.1356,-89.41973,62.48779,78.28026,2020/10/22 15:55:10
Pal,60.74673,229.2817,-83.65266,157.3051,288.3534,2020/10/22 15:55:10
Pal,60.91369,229.8173,-80.63124,26.7807,151.0712,2020/10/22 15:55:10
Pal,60.6329,229.0115,-77.28567,-40.2916,167.2787,2020/10/22 15:55:10
Pal,60.48034,228.0677,-75.53683,-47.18857,87.44202,2020/10/22 15:55:10
Pal,60.51437,228.6729,-74.42892,30.25742,55.39551,2020/10/22 15:55:10
Pal,60.73766,229.8057,-71.6974,56.64063,136.5761,2020/10/22 15:55:10
Pal,60.60688,230.0534,-71.03162,12.38785,33.28896,2020/10/22 15:55:10
Pal,60.37263,231.4219,-69.92053,68.42575,55.5542,2020/10/22 15:55:10
Pal,60.37354,231.228,-69.98825,-9.69696,-3.385925,2020/10/22 15:55:11
Pal,60.13119,234.3772,-69.27382,157.46,35.72159,2020/10/22 15:55:11
Pal,59.99181,235.528,-67.94664,57.5386,66.35895,2020/10/22 15:55:11
Pal,60.413,237.8499,-67.58467,116.098,18.09845,2020/10/22 15:55:11
Pal,60.74375,239.6748,-67.98508,91.24527,-20.02029,2020/10/22 15:55:11
Pal,61.04455,243.7847,-67.07242,205.4955,45.63293,2020/10/22 15:55:11
Pal,61.16706,246.4083,-67.43372,131.1775,-18.06488,2020/10/22 15:55:11
Pal,60.9844,248.1177,-68.02888,85.47134,-29.75807,2020/10/22 15:55:11
Pal,60.64993,250.8692,-68.87794,137.5755,-42.453,2020/10/22 15:55:11
Pal,60.8625,250.0344,-70.84778,-41.74347,-98.49205,2020/10/22 15:55:11
Pal,60.74992,248.9158,-71.9456,-55.92804,-54.8912,2020/10/22 15:55:11
Pal,60.60648,249.3996,-74.04319,24.19205,-104.8794,2020/10/22 15:55:11
Pal,60.66637,248.8921,-77.30227,-25.37537,-162.9539,2020/10/22 15:55:11
Pal,61.06342,248.7965,-78.74574,-4.782867,-72.17331,2020/10/22 15:55:11
Pal,61.19542,249.9375,-79.59914,57.05032,-42.67006,2020/10/22 15:55:11
Pal,61.17287,250.9501,-82.07977,50.63248,-124.0318,2020/10/22 15:55:11
Pal,60.65751,249.157,-83.71238,-89.65683,-81.63033,2020/10/22 15:55:11
Pal,59.80671,245.0296,-84.6899,-206.3675,-48.87619,2020/10/22 15:55:11
Pal,59.58751,243.4401,-85.82549,-79.47693,-56.77948,2020/10/22 15:55:11
Pal,59.41016,239.9995,-86.84568,-172.0299,-51.00937,2020/10/22 15:55:11
Pal,59.85524,238.5557,-88.1513,-72.19086,-65.28091,2020/10/22 15:55:11
Pal,60.64408,236.5711,-87.38244,-99.23019,38.44299,2020/10/22 15:55:11
Pal,61.01919,235.9061,-89.27331,-33.25043,-94.54346,2020/10/22 15:55:11
Pal,61.23847,234.2403,-89.65887,-83.29086,-19.27834,2020/10/22 15:55:11
Pal,61.35026,233.8835,-90.16741,-17.83752,-25.42686,2020/10/22 15:55:11
Pal,60.55738,232.7356,-97.24449,-57.39746,-353.854,2020/10/22 15:55:11
Pal,60.20937,236.3964,-101.8839,183.0399,-231.9717,2020/10/22 15:55:11
Pal,60.75881,239.566,-106.3948,158.4801,-225.5447,2020/10/22 15:55:11
Pal,60.4148,241.7815,-107.7958,110.7773,-70.047,2020/10/22 15:55:11
Pal,60.38028,242.5916,-109.8854,40.50293,-104.4827,2020/10/22 15:55:11
Pal,60.46845,242.601,-111.0059,0.4714966,-56.02188,2020/10/22 15:55:11
Pal,60.60213,241.2015,-110.3987,-69.97375,30.35851,2020/10/22 15:55:11
Pal,60.95393,240.3998,-112.256,-40.08713,-92.86613,2020/10/22 15:55:11
Pal,61.0055,240.7964,-113.5195,19.83032,-63.17291,2020/10/22 15:55:12
Pal,60.782,241.1575,-115.7728,18.05725,-112.6648,2020/10/22 15:55:12
Pal,60.46412,240.7475,-116.079,-20.50247,-15.31219,2020/10/22 15:55:12
Pal,60.1612,239.8819,-117.2548,-43.28003,-58.78906,2020/10/22 15:55:12
Pal,60.12983,238.9665,-117.823,-45.76797,-28.41034,2020/10/22 15:55:12
Pal,60.41918,238.1704,-119.6205,-39.8056,-89.87617,2020/10/22 15:55:12
Pal,60.46302,236.7966,-121.3571,-68.68896,-86.82785,2020/10/22 15:55:12
Pal,60.55725,237.0493,-120.8682,12.63199,24.44534,2020/10/22 15:55:12
Pal,60.29311,239.3208,-122.4812,113.5765,-80.65224,2020/10/22 15:55:12
Pal,60.33535,240.5769,-123.3851,62.80594,-45.19653,2020/10/22 15:55:12
Pal,60.22487,243.1529,-125.5159,128.801,-106.5403,2020/10/22 15:55:12
Pal,59.68845,247.0733,-126.2716,196.019,-37.78076,2020/10/22 15:55:12
Pal,58.16401,249.317,-129.3405,112.1819,-153.447,2020/10/22 15:55:12
Pal,57.34214,251.7377,-131.9244,121.035,-129.1946,2020/10/22 15:55:12
Pal,57.11852,253.5825,-134.0463,92.24167,-106.0936,2020/10/22 15:55:12
Pal,57.17746,257.2646,-134.29,184.1064,-12.18643,2020/10/22 15:55:12
Pal,57.45876,270.8264,-135.9031,678.0869,-80.65567,2020/10/22 15:55:12
Pal,58.75767,284.05,-136.2863,661.1832,-19.1597,2020/10/22 15:55:12
Pal,57.56217,299.6736,-138.6054,781.1783,-115.9561,2020/10/22 15:55:12
Pal,58.78415,313.7923,-138.2481,705.9372,17.86499,2020/10/22 15:55:12
Pal,61.05056,324.2829,-137.1694,524.53,53.93524,2020/10/22 15:55:12
Pal,62.56928,340.0222,-137.3615,786.9659,-9.605408,2020/10/22 15:55:12
Pal,63.21367,339.5273,-136.2206,-24.74823,57.04422,2020/10/22 15:55:12
Pal,63.21376,330.6219,-134.2167,-445.2682,100.1976,2020/10/22 15:55:12
Pal,65.36019,308.1958,-131.9276,-1121.307,114.4562,2020/10/22 15:55:12
Pal,66.99207,264.5938,-131.4694,-2180.101,22.90649,2020/10/22 15:55:12
Pal,63.96306,220.8121,-133.9624,-2189.084,-124.646,2020/10/22 15:55:12
Pal,65.57872,178.7545,-133.9432,-2102.879,0.9590149,2020/10/22 15:55:12
Pal,60.97623,153.2895,-135.082,-1273.251,-56.94275,2020/10/22 15:55:12
Pal,58.99634,36.38831,-132.5624,-5845.059,125.9819,2020/10/22 15:55:12
Pal,61.54,-19.6934,-130.322,-2804.085,112.0193,2020/10/22 15:55:12
Pal,65.30588,-38.6311,-127.7339,-946.8853,129.4041,2020/10/22 15:55:12
Pal,65.62591,-45.66759,-132.1506,-351.8244,-220.834,2020/10/22 15:55:12
Pal,64.47868,-47.65192,-135.687,-99.21665,-176.8219,2020/10/22 15:55:13
Pal,60.56452,-53.44849,-138.0341,-289.8285,-117.3553,2020/10/22 15:55:13
Pal,56.53215,-57.10689,-139.7427,-182.9199,-85.42633,2020/10/22 15:55:13
Pal,53.84776,-61.51119,-141.7043,-220.2152,-98.08197,2020/10/22 15:55:13
Pal,53.94114,-61.72448,-141.9882,-10.66437,-14.19296,2020/10/22 15:55:13
Pal,56.08505,-55.84961,-139.4388,293.7433,127.4673,2020/10/22 15:55:13
Pal,58.42113,-51.86534,-138.5656,199.2138,43.65997,2020/10/22 15:55:13
Pal,65.44422,-21.82075,-124.8676,1502.23,684.9014,2020/10/22 15:55:13
Pal,62.45273,-20.55369,-121.814,63.35297,152.6817,2020/10/22 15:55:13
Pal,59.67704,-14.96677,-115.3056,279.346,325.4162,2020/10/22 15:55:13
Pal,60.61278,-10.63632,-112.0589,216.5223,162.3386,2020/10/22 15:55:13
Pal,62.02958,-5.238416,-112.7276,269.8952,-33.43887,2020/10/22 15:55:13
Pal,62.19375,2.29489,-115.9316,376.6653,-160.1963,2020/10/22 15:55:13
Pal,61.83464,7.075768,-116.0846,239.0439,-7.65152,2020/10/22 15:55:13
Pal,60.18323,18.05263,-115.3412,548.8433,37.16812,2020/10/22 15:55:13
Pal,57.78255,31.39448,-112.0847,667.0925,162.8262,2020/10/22 15:55:13
Pal,59.26707,56.39451,-109.8164,1250.001,113.4155,2020/10/22 15:55:13
Pal,60.63958,60.54292,-108.1861,207.4207,81.51627,2020/10/22 15:55:13
Pal,61.76404,65.28653,-104.2127,237.1803,198.6687,2020/10/22 15:55:13
Pal,61.48208,63.4457,-99.11993,-92.04159,254.6387,2020/10/22 15:55:13
Pal,60.12815,60.21332,-95.89759,-161.619,161.1172,2020/10/22 15:55:13
Pal,59.52211,59.73059,-94.51144,-24.13616,69.30733,2020/10/22 15:55:13
Pal,59.629,58.52769,-91.77272,-60.14519,136.9362,2020/10/22 15:55:13
Pal,59.8504,57.69682,-88.43925,-41.54339,166.6737,2020/10/22 15:55:13
Pal,59.3202,56.13063,-86.15724,-78.30944,114.1003,2020/10/22 15:55:13
Pal,58.14515,54.52059,-82.85876,-80.50232,164.9239,2020/10/22 15:55:13
Pal,56.96901,52.74377,-79.34505,-88.84087,175.6855,2020/10/22 15:55:13
Pal,56.47934,52.02242,-77.4866,-36.06758,92.92297,2020/10/22 15:55:13
Pal,56.48899,51.46507,-77.20429,-27.86751,14.11514,2020/10/22 15:55:13
Pal,55.39908,51.77655,-80.65185,15.57388,-172.3778,2020/10/22 15:55:13
Pal,54.43225,51.07532,-83.69278,-35.06126,-152.0466,2020/10/22 15:55:13
Pal,54.43225,51.07532,-83.69278,0,0,2020/10/22 15:55:13
Pal,44.96507,42.71259,-83.35667,-418.1366,16.80565,2020/10/22 15:55:13
Pal,35.2911,31.13615,-85.09669,-578.822,-87.00104,2020/10/22 15:55:14
Pal,30.61954,23.70411,-88.58758,-371.6023,-174.5445,2020/10/22 15:55:14
Pal,19.47746,-11.27247,-112.6487,-1748.829,-1203.057,2020/10/22 15:55:14
Pal,15.09474,-34.3105,-136.3603,-1151.902,-1185.579,2020/10/22 15:55:14
Pal,11.76808,-69.84654,-169.9575,-1776.802,-1679.86,2020/10/22 15:55:14
Pal,8.619242,-121.904,-226.452,-2602.875,-2824.723,2020/10/22 15:55:14
Pal,7.341197,-154.4295,-264.1071,-1626.273,-1882.758,2020/10/22 15:55:14
Pal,4.53831,-291.4855,-425.0554,-6852.801,-8047.416,2020/10/22 15:55:14
Pal,2.331618,-633.6755,-816.6968,-17109.5,-19582.07,2020/10/22 15:55:14
Pal,0.758934,-2019.625,-2447.406,-69297.48,-81535.45,2020/10/22 15:55:14
Pal,-0.08940315,18138.26,20361.66,1007894,1140454,2020/10/22 15:55:14
Pal,-3.158546,568.1636,582.6405,-878505,-988951.2,2020/10/22 15:55:14
Pal,-4.540126,389.8148,424.8616,-8917.438,-7888.944,2020/10/22 15:55:14
Pal,-4.587245,393.1162,421.8697,165.0696,-149.5972,2020/10/22 15:55:14
Pal,-4.432339,399.8147,437.6219,334.9258,787.6129,2020/10/22 15:55:14
Pal,-1.819301,1204.667,946.3615,40242.63,25436.98,2020/10/22 15:55:14
Pal,-1.626688,1357.287,982.0812,7630.994,1785.986,2020/10/22 15:55:14
Pal,-2.990217,665.0118,616.1779,-34613.77,-18295.16,2020/10/22 15:55:14
Pal,-1.85751,1138.588,975.6161,23678.79,17971.91,2020/10/22 15:55:14
Pal,-0.4769657,4525.809,3787.046,169361.1,140571.5,2020/10/22 15:55:14
Pal,-0.02539968,87075.2,72775.04,4127470,3449400,2020/10/22 15:55:14
Pal,0.9155996,-2533.366,-1917.418,-4480428,-3734623,2020/10/22 15:55:14
Pal,1.286022,-1763.901,-1355.159,38473.25,28112.98,2020/10/22 15:55:14
Pal,1.517,-1542.978,-1128.799,11046.15,11318,2020/10/22 15:55:14
Pal,1.894241,-1172.579,-898.3729,18519.98,11521.28,2020/10/22 15:55:14
Pal,1.865757,-1196.563,-897.3634,-1199.2,50.47607,2020/10/22 15:55:14
Pal,1.681845,-1347.438,-1004.413,-7543.762,-5352.475,2020/10/22 15:55:14
Pal,1.565683,-1503.047,-1051.993,-7780.444,-2379.019,2020/10/22 15:55:14
Pal,1.787933,-1294.682,-938.7609,10418.24,5661.618,2020/10/22 15:55:14
Pal,2.175706,-1039.273,-765.3388,12770.44,8671.106,2020/10/22 15:55:14
Pal,1.914634,-1207.221,-860.0986,-8397.394,-4737.988,2020/10/22 15:55:14
Pal,2.031919,-1121.849,-812.4951,4268.604,2380.176,2020/10/22 15:55:14
Pal,1.849052,-1298.195,-893.9748,-8817.315,-4073.987,2020/10/22 15:55:14
Pal,1.86983,-1247.859,-864.0223,2516.827,1497.623,2020/10/22 15:55:14
Pal,1.878548,-1230.244,-856.7552,880.7312,363.3545,2020/10/22 15:55:15
Pal,1.947379,-1164.694,-838.429,3277.484,916.3116,2020/10/22 15:55:15
Pal,1.752589,-1349.572,-936.4666,-9243.86,-4901.88,2020/10/22 15:55:15
Pal,1.990754,-1133.538,-816.6294,10801.66,5991.861,2020/10/22 15:55:15
Pal,2.068469,-1076.912,-798.1341,2831.335,924.765,2020/10/22 15:55:15
Pal,1.847129,-1237.736,-897.3834,-8041.235,-4962.463,2020/10/22 15:55:15
Pal,2.057282,-1088.14,-797.2697,7479.84,5005.686,2020/10/22 15:55:15
Pal,1.681241,-1343.823,-987.4832,-12784.17,-9510.675,2020/10/22 15:55:15
Pal,1.691907,-1334.492,-972.4556,466.5527,751.3763,2020/10/22 15:55:15
Pal,1.440092,-1557.949,-1151.649,-11172.88,-8959.653,2020/10/22 15:55:15
Pal,1.239339,-1799.673,-1327.03,-12086.2,-8769.08,2020/10/22 15:55:15
Pal,0.8610141,-2600.507,-1952.504,-40041.68,-31273.67,2020/10/22 15:55:15
Pal,0.863678,-2562.988,-1942.136,1875.977,518.3899,2020/10/22 15:55:15
Pal,0.7742286,-2797.719,-2196.876,-11736.58,-12737.02,2020/10/22 15:55:15
Pal,0.6486259,-3406.802,-2657.665,-30454.15,-23039.43,2020/10/22 15:55:15
Pal,0.5126879,-4307.607,-3313.63,-45040.26,-32798.24,2020/10/22 15:55:15
Pal,0.6114039,-3623.258,-2743.947,34217.47,28484.16,2020/10/22 15:55:15
Pal,0.637495,-3489.014,-2641.041,6712.219,5145.288,2020/10/22 15:55:15
Pal,0.6018119,-3705.547,-2813.169,-10826.68,-8606.396,2020/10/22 15:55:15
Pal,0.5609398,-3987.093,-3010.032,-14077.28,-9843.177,2020/10/22 15:55:15
Pal,0.7539482,-2940.152,-2205.197,52347.07,40241.79,2020/10/22 15:55:15
Pal,0.8239625,-2694.002,-2000.337,12307.48,10242.99,2020/10/22 15:55:15
Pal,0.8812771,-2484.742,-1922.196,10462.98,3907.031,2020/10/22 15:55:15
Pal,1.072623,-1998.109,-1563.138,24331.68,17952.89,2020/10/22 15:55:15
Pal,0.9927282,-2205.877,-1697.286,-10388.42,-6707.379,2020/10/22 15:55:15
Pal,0.8404267,-2723.184,-1954.961,-25865.33,-12883.73,2020/10/22 15:55:15
Pal,1.089285,-2007.9,-1554.317,35764.2,20032.2,2020/10/22 15:55:15
Pal,0.9927802,-2245.948,-1679.742,-11902.39,-6271.265,2020/10/22 15:55:15
Pal,0.9520519,-2331.465,-1787.21,-4275.867,-5373.425,2020/10/22 15:55:15
Pal,0.9537697,-2334.103,-1757.614,-131.8848,1479.797,2020/10/22 15:55:15
Pal,0.7726583,-2937.598,-2156.833,-30174.76,-19960.92,2020/10/22 15:55:15
