Name,TotalForce,COP X,COP Y,Velocity X,Velocity Y,time stamp
11111,60.41008,492.2903,-86.88247,-28.99017,5.974579,2020/10/22 15:59:49
11111,60.45154,492.324,-85.16399,1.683044,85.92377,2020/10/22 15:59:49
11111,60.44733,492.2114,-84.7323,-5.628967,21.5847,2020/10/22 15:59:49
11111,60.40432,492.9958,-84.29568,39.21814,21.83113,2020/10/22 15:59:49
11111,60.82495,492.7158,-84.10892,-13.99689,9.337616,2020/10/22 15:59:49
11111,61.05733,492.7595,-83.5794,2.183533,26.47629,2020/10/22 15:59:49
11111,61.43444,492.013,-83.98305,-37.32452,-20.18242,2020/10/22 15:59:49
11111,61.13543,492.914,-83.12524,45.05005,42.89055,2020/10/22 15:59:49
11111,60.79124,493.6009,-82.30999,34.34448,40.76233,2020/10/22 15:59:49
11111,60.55031,492.8833,-82.53751,-35.87952,-11.37581,2020/10/22 15:59:49
11111,60.08736,493.5739,-82.76543,34.52911,-11.39641,2020/10/22 15:59:50
11111,60.0114,493.1433,-82.25002,-21.52863,25.77095,2020/10/22 15:59:50
11111,59.94308,493.4236,-82.44087,14.01367,-9.542847,2020/10/22 15:59:50
11111,60.30484,492.491,-82.33865,-46.62781,5.111313,2020/10/22 15:59:50
11111,60.36342,493.0867,-81.84135,29.78363,24.86496,2020/10/22 15:59:50
11111,60.16175,492.7729,-81.03368,-15.69061,40.38353,2020/10/22 15:59:50
11111,60.06952,492.5881,-80.76054,-9.240723,13.657,2020/10/22 15:59:50
11111,59.81962,493.2635,-81.38586,33.77228,-31.2664,2020/10/22 15:59:50
11111,60.0521,492.2505,-81.13899,-50.65155,12.3436,2020/10/22 15:59:50
11111,59.74153,493.6624,-81.63839,70.59326,-24.96986,2020/10/22 15:59:50
11111,59.79874,493.26,-81.90792,-20.11719,-13.47656,2020/10/22 15:59:50
11111,59.69514,493.2035,-82.36723,-2.824402,-22.96562,2020/10/22 15:59:50
11111,60.41173,493.0715,-81.74516,-6.599426,31.10352,2020/10/22 15:59:50
11111,60.3828,492.8704,-81.11387,-10.05707,31.56471,2020/10/22 15:59:50
11111,60.1035,493.9414,-81.47512,53.54919,-18.06259,2020/10/22 15:59:50
11111,60.18816,493.9534,-81.25542,0.6011963,10.9848,2020/10/22 15:59:50
11111,60.32533,493.9692,-80.31197,0.7888794,47.17255,2020/10/22 15:59:50
11111,60.36232,494.1665,-80.60194,9.867859,-14.49852,2020/10/22 15:59:50
11111,60.20525,494.8564,-79.77237,34.49402,41.47873,2020/10/22 15:59:50
11111,59.88251,496.2107,-80.0265,67.71545,-12.70676,2020/10/22 15:59:50
11111,59.94152,495.0659,-80.22327,-57.2403,-9.838104,2020/10/22 15:59:50
11111,60.419,494.5811,-79.28167,-24.23859,47.07985,2020/10/22 15:59:50
11111,60.52733,495.0074,-79.87592,21.31195,-29.7123,2020/10/22 15:59:50
11111,60.63096,495.8431,-80.59998,41.78619,-36.203,2020/10/22 15:59:50
11111,60.63012,495.9916,-80.33359,7.424927,13.3194,2020/10/22 15:59:50
11111,60.34228,495.5677,-80.87092,-21.19598,-26.86653,2020/10/22 15:59:50
11111,60.19925,495.3441,-81.17182,-11.17859,-15.04517,2020/10/22 15:59:50
11111,60.11037,496.0551,-81.81724,35.54688,-32.27081,2020/10/22 15:59:50
11111,60.35365,495.6179,-82.77568,-21.85822,-47.92213,2020/10/22 15:59:50
11111,60.36694,495.3207,-81.47552,-14.85748,65.00778,2020/10/22 15:59:50
11111,60.29034,494.8852,-81.57223,-21.77887,-4.835129,2020/10/22 15:59:50
11111,60.20399,494.4814,-81.58132,-20.18585,-0.4547119,2020/10/22 15:59:50
11111,60.41021,494.5104,-81.0031,1.446533,28.91121,2020/10/22 15:59:51
11111,60.36459,496.0854,-81.61707,78.74908,-30.69839,2020/10/22 15:59:51
11111,60.53754,497.079,-81.45598,49.68262,8.054352,2020/10/22 15:59:51
11111,60.35462,497.589,-82.45615,25.49744,-50.00839,2020/10/22 15:59:51
11111,60.20093,497.8314,-83.78165,12.12311,-66.27541,2020/10/22 15:59:51
11111,60.1405,497.2872,-84.00844,-27.20947,-11.33919,2020/10/22 15:59:51
11111,60.30573,497.3478,-84.23354,3.030396,-11.25488,2020/10/22 15:59:51
11111,60.29872,497.7004,-85.26687,17.62695,-51.66664,2020/10/22 15:59:51
11111,60.38622,496.6436,-85.58997,-52.83661,-16.15486,2020/10/22 15:59:51
11111,60.3201,496.9797,-85.16966,16.80298,21.01517,2020/10/22 15:59:51
11111,60.24461,498.5037,-86.27494,76.19781,-55.2639,2020/10/22 15:59:51
11111,60.38963,498.3365,-86.10545,-8.358765,8.47435,2020/10/22 15:59:51
11111,60.39017,498.8203,-87.43273,24.18823,-66.36391,2020/10/22 15:59:51
11111,60.75078,499.0766,-87.31457,12.81891,5.908203,2020/10/22 15:59:51
11111,60.11788,500.7232,-88.55797,82.33032,-62.17003,2020/10/22 15:59:51
11111,60.04818,501.0884,-88.97581,18.26019,-20.89195,2020/10/22 15:59:51
11111,60.47188,499.7506,-89.31153,-66.88995,-16.78619,2020/10/22 15:59:51
11111,60.30025,500.8144,-90.47603,53.18604,-58.22487,2020/10/22 15:59:51
11111,60.62261,499.7889,-91.07703,-51.27106,-30.0499,2020/10/22 15:59:51
11111,60.42884,500.5872,-91.86265,39.91089,-39.28108,2020/10/22 15:59:51
11111,60.47564,500.0493,-92.86263,-26.89362,-49.99924,2020/10/22 15:59:51
11111,60.42674,500.5911,-94.44102,27.09045,-78.91922,2020/10/22 15:59:51
11111,60.27346,500.757,-94.8238,8.293152,-19.1391,2020/10/22 15:59:51
11111,60.30291,501.0446,-94.88906,14.38446,-3.263092,2020/10/22 15:59:51
11111,60.54473,499.4716,-94.74582,-78.65143,7.162094,2020/10/22 15:59:51
11111,60.47739,499.9804,-96.55742,25.44098,-90.57999,2020/10/22 15:59:51
11111,60.42851,500.163,-96.4558,9.129333,5.081177,2020/10/22 15:59:51
11111,60.44085,500.4063,-96.62624,12.16125,-8.522034,2020/10/22 15:59:51
11111,60.44139,500.2843,-96.83321,-6.095886,-10.34889,2020/10/22 15:59:51
11111,60.37218,499.8702,-97.257,-20.7077,-21.18912,2020/10/22 15:59:51
11111,60.24176,500.9927,-97.49451,56.12488,-11.87592,2020/10/22 15:59:52
11111,60.24053,500.9704,-97.49581,-1.115417,-0.06484985,2020/10/22 15:59:52
11111,60.47999,500.3054,-97.62263,-33.25043,-6.341171,2020/10/22 15:59:52
11111,60.42459,500.6788,-98.48869,18.67371,-43.30254,2020/10/22 15:59:52
11111,60.32051,501.528,-98.28223,42.45911,10.32295,2020/10/22 15:59:52
11111,60.32936,500.8156,-98.22072,-35.62164,3.075409,2020/10/22 15:59:52
11111,60.31056,500.9621,-97.90823,7.327271,15.62462,2020/10/22 15:59:52
11111,60.34001,501.022,-98.24353,2.993774,-16.76521,2020/10/22 15:59:52
11111,60.37022,500.5882,-98.02044,-21.68884,11.15456,2020/10/22 15:59:52
11111,60.28379,501.1706,-98.68692,29.11682,-33.32405,2020/10/22 15:59:52
11111,60.44003,500.0699,-98.77534,-55.0354,-4.420853,2020/10/22 15:59:52
11111,60.50872,499.2005,-98.21761,-43.46924,27.8862,2020/10/22 15:59:52
11111,60.43834,498.6853,-99.24133,-25.75989,-51.18561,2020/10/22 15:59:52
11111,60.63313,498.5169,-98.50846,-8.418274,36.64322,2020/10/22 15:59:52
11111,60.31614,498.3146,-98.92934,-10.11658,-21.04378,2020/10/22 15:59:52
11111,60.14262,499.7394,-98.73765,71.24176,9.584427,2020/10/22 15:59:52
11111,60.05445,498.8302,-99.53318,-45.45898,-39.77661,2020/10/22 15:59:52
11111,60.15404,498.8272,-99.5873,-0.151062,-2.705765,2020/10/22 15:59:52
11111,60.34044,497.9345,-99.45631,-44.63501,6.549454,2020/10/22 15:59:52
11111,60.60178,497.359,-98.43334,-28.77502,51.14822,2020/10/22 15:59:52
11111,60.49683,497.5559,-99.26917,9.844971,-41.79115,2020/10/22 15:59:52
11111,60.39923,497.0442,-99.00752,-25.58746,13.08212,2020/10/22 15:59:52
11111,60.42942,496.5196,-98.08861,-26.22681,45.94574,2020/10/22 15:59:52
11111,60.26857,496.707,-99.0196,9.368896,-46.54961,2020/10/22 15:59:52
11111,60.33753,496.2545,-98.17194,-22.62573,42.38319,2020/10/22 15:59:52
11111,60.16486,495.872,-100.2074,-19.12231,-101.7708,2020/10/22 15:59:52
11111,60.22205,496.2769,-99.90524,20.24078,15.10544,2020/10/22 15:59:52
11111,60.42858,495.8751,-99.18155,-20.08667,36.18469,2020/10/22 15:59:52
11111,60.16121,495.6338,-99.63612,-12.06818,-22.72835,2020/10/22 15:59:52
11111,60.21729,494.9459,-99.94788,-34.39178,-15.588,2020/10/22 15:59:52
11111,60.53569,494.7761,-99.2982,-8.491516,32.48367,2020/10/22 15:59:52
11111,60.50866,493.851,-99.58825,-46.25397,-14.50233,2020/10/22 15:59:53
11111,60.21592,494.7166,-100.1409,43.28156,-27.63176,2020/10/22 15:59:53
11111,60.41067,494.33,-99.88245,-19.32983,12.92191,2020/10/22 15:59:53
11111,60.47081,493.7963,-100.55,-26.68915,-33.3786,2020/10/22 15:59:53
11111,60.54065,493.4144,-99.2891,-19.09332,63.04588,2020/10/22 15:59:53
11111,60.39457,494.967,-100.3401,77.63062,-52.55013,2020/10/22 15:59:53
11111,60.26914,494.1389,-100.2332,-41.40472,5.34668,2020/10/22 15:59:53
11111,60.39249,493.5853,-100.479,-27.6825,-12.29019,2020/10/22 15:59:53
11111,60.32647,493.7946,-100.1255,10.46448,17.67311,2020/10/22 15:59:53
11111,60.42405,493.4451,-100.1809,-17.47131,-2.770615,2020/10/22 15:59:53
11111,60.32723,493.7412,-100.4153,14.80255,-11.71951,2020/10/22 15:59:53
11111,60.5014,493.2068,-100.0506,-26.71814,18.23463,2020/10/22 15:59:53
11111,60.25649,495.2906,-101.5416,104.1901,-74.54681,2020/10/22 15:59:53
11111,60.47108,493.0676,-100.9658,-111.1526,28.78571,2020/10/22 15:59:53
11111,60.34534,495.0029,-100.8075,96.76514,7.91893,2020/10/22 15:59:53
11111,60.56923,494.1045,-100.3274,-44.9173,24.00436,2020/10/22 15:59:53
11111,60.56923,494.1045,-100.3274,0,0,2020/10/22 15:59:53
11111,60.52275,493.7863,-100.8481,-15.91339,-26.03455,2020/10/22 15:59:53
11111,60.16073,494.5817,-100.727,39.77356,6.053162,2020/10/22 15:59:53
11111,60.27685,494.1558,-100.3243,-21.29517,20.13512,2020/10/22 15:59:53
11111,60.27837,494.8287,-100.741,33.64258,-20.83511,2020/10/22 15:59:53
11111,60.52865,494.0619,-100.3166,-38.33771,21.22154,2020/10/22 15:59:53
11111,60.31627,494.7067,-101.0972,32.23877,-39.02893,2020/10/22 15:59:53
11111,60.4985,493.4677,-100.6065,-61.94763,24.53461,2020/10/22 15:59:53
11111,60.29387,494.6674,-100.9858,59.98383,-18.9682,2020/10/22 15:59:53
11111,60.43814,494.6627,-101.6884,-0.2365112,-35.12955,2020/10/22 15:59:53
11111,60.48804,494.3584,-101.3572,-15.21454,16.56189,2020/10/22 15:59:53
11111,60.50776,494.1033,-101.7424,-12.7533,-19.26155,2020/10/22 15:59:53
11111,60.37793,494.6117,-102.1988,25.41962,-22.81837,2020/10/22 15:59:53
11111,60.36797,495.2531,-102.1128,32.06635,4.298019,2020/10/22 15:59:53
11111,60.50605,494.7795,-102.7244,-23.67554,-30.57938,2020/10/22 15:59:53
11111,60.62018,494.5367,-102.3141,-12.14142,20.51468,2020/10/22 15:59:53
11111,60.38079,495.7336,-103.2545,59.8465,-47.01996,2020/10/22 15:59:53
11111,60.50464,493.5398,-103.0674,-109.6924,9.357452,2020/10/22 15:59:54
11111,60.28483,494.9457,-103.6421,70.29724,-28.73535,2020/10/22 15:59:54
11111,60.04514,496.4679,-104.0303,76.10779,-19.41299,2020/10/22 15:59:54
11111,60.50005,495.7087,-104.5339,-37.95929,-25.17853,2020/10/22 15:59:54
11111,60.79525,495.1786,-104.1811,-26.50604,17.63916,2020/10/22 15:59:54
11111,60.56916,496.9388,-105.4369,88.00964,-62.78725,2020/10/22 15:59:54
11111,60.63101,496.6027,-105.2799,-16.80603,7.850266,2020/10/22 15:59:54
11111,60.24593,496.6339,-105.614,1.560974,-16.70609,2020/10/22 15:59:54
11111,60.34899,496.5007,-105.8783,-6.658936,-13.21487,2020/10/22 15:59:54
11111,60.24004,498.1612,-107.7796,83.02307,-95.06645,2020/10/22 15:59:54
11111,60.46668,498.1623,-108.3372,0.0579834,-27.88086,2020/10/22 15:59:54
11111,60.47409,498.4297,-109.0482,13.36975,-35.55107,2020/10/22 15:59:54
11111,60.39304,499.9175,-109.3361,74.38812,-14.394,2020/10/22 15:59:54
11111,60.74477,499.8581,-109.8276,-2.970886,-24.57504,2020/10/22 15:59:54
11111,60.54799,500.4275,-110.2495,28.46985,-21.09528,2020/10/22 15:59:54
11111,60.20728,501.8661,-110.1494,71.93298,5.008698,2020/10/22 15:59:54
11111,60.24994,500.7321,-110.1592,-56.70013,-0.4924774,2020/10/22 15:59:54
11111,60.13947,503.9755,-110.1098,162.1704,2.471161,2020/10/22 15:59:54
11111,60.51794,503.5625,-109.4756,-20.65125,31.70662,2020/10/22 15:59:54
11111,60.83191,504.1027,-109.7542,27.00958,-13.92899,2020/10/22 15:59:54
11111,60.82131,504.2097,-110.0142,5.352783,-12.99973,2020/10/22 15:59:54
11111,60.38739,506.1275,-110.5161,95.88623,-25.0946,2020/10/22 15:59:54
11111,60.45678,507.0639,-110.0888,46.82007,21.36383,2020/10/22 15:59:54
11111,60.46427,508.1198,-109.3446,52.79694,37.21352,2020/10/22 15:59:54
11111,60.3134,508.2845,-109.7751,8.232117,-21.52557,2020/10/22 15:59:54
11111,60.44761,507.9785,-110.0902,-15.29694,-15.75546,2020/10/22 15:59:54
11111,60.30172,508.4829,-109.8248,25.22125,13.27095,2020/10/22 15:59:54
11111,60.38619,508.9815,-110.9615,24.92676,-56.83899,2020/10/22 15:59:54
11111,60.29673,508.8416,-112.4734,-6.996155,-75.59204,2020/10/22 15:59:54
11111,60.45266,508.784,-113.5731,-2.877808,-54.98352,2020/10/22 15:59:54
11111,60.52545,508.614,-113.7018,-8.500671,-6.436539,2020/10/22 15:59:54
11111,60.41134,510.0088,-114.3447,69.74182,-32.1434,2020/10/22 15:59:54
11111,60.34558,509.0857,-113.8755,-46.15631,23.4581,2020/10/22 15:59:55
11111,60.35924,509.897,-114.4556,40.56549,-29.00467,2020/10/22 15:59:55
11111,60.57585,509.2997,-113.4493,-29.86755,50.31204,2020/10/22 15:59:55
11111,60.32582,509.5697,-113.9136,13.50098,-23.21472,2020/10/22 15:59:55
11111,60.10873,509.5906,-113.8302,1.045227,4.172516,2020/10/22 15:59:55
11111,60.34229,510.538,-114.9963,47.37244,-58.30688,2020/10/22 15:59:55
11111,60.48427,510.8067,-115.1694,13.43384,-8.651733,2020/10/22 15:59:55
11111,60.63861,510.5402,-114.8016,-13.32703,18.39027,2020/10/22 15:59:55
11111,60.59154,509.6236,-114.8528,-45.82672,-2.561188,2020/10/22 15:59:55
11111,60.43045,510.6436,-115.5019,50.99945,-32.45697,2020/10/22 15:59:55
11111,60.38976,511.2774,-114.9458,31.68945,27.80571,2020/10/22 15:59:55
11111,60.47366,511.8968,-114.8804,30.96771,3.271484,2020/10/22 15:59:55
11111,60.49436,511.6857,-114.6375,-10.55145,12.14294,2020/10/22 15:59:55
11111,60.37571,512.4714,-114.2353,39.28528,20.11108,2020/10/22 15:59:55
11111,60.65542,510.7687,-113.6004,-85.13489,31.74629,2020/10/22 15:59:55
11111,60.49839,512.7319,-112.989,98.15979,30.56679,2020/10/22 15:59:55
11111,60.44165,512.8965,-112.9674,8.230591,1.081467,2020/10/22 15:59:55
11111,60.40275,512.8452,-112.3423,-2.566528,31.25381,2020/10/22 15:59:55
11111,60.4883,512.7076,-113.0439,-6.878662,-35.07843,2020/10/22 15:59:55
11111,60.56458,512.7529,-112.6925,2.261353,17.5705,2020/10/22 15:59:55
11111,60.30984,512.8782,-113.2295,6.268311,-26.84975,2020/10/22 15:59:55
11111,60.39231,513.2299,-113.3039,17.58118,-3.723145,2020/10/22 15:59:55
11111,60.13078,513.5934,-114.0445,18.17932,-37.02965,2020/10/22 15:59:55
11111,60.23032,513.8419,-113.5172,12.42371,26.36719,2020/10/22 15:59:55
11111,60.46242,513.5513,-114.1968,-14.53247,-33.98209,2020/10/22 15:59:55
11111,60.60725,513.8557,-114.0838,15.21912,5.654144,2020/10/22 15:59:55
11111,60.56438,512.903,-113.6037,-47.63489,24.0036,2020/10/22 15:59:55
11111,60.46238,513.0198,-113.5005,5.841064,5.160904,2020/10/22 15:59:55
11111,60.37738,513.8099,-113.4208,39.50806,3.983688,2020/10/22 15:59:55
11111,60.45289,513.8358,-113.2052,1.293945,10.77766,2020/10/22 15:59:55
11111,60.49372,514.3055,-114.0517,23.48328,-42.3214,2020/10/22 15:59:55
11111,60.62217,513.7189,-113.1554,-29.33044,44.81239,2020/10/22 15:59:55
11111,60.59109,514.7441,-114.0127,51.26038,-42.8627,2020/10/22 15:59:55
11111,60.29908,515.2065,-114.6973,23.12012,-34.23271,2020/10/22 15:59:55
11111,60.42466,515.8585,-114.2831,32.59888,20.71114,2020/10/22 15:59:56
11111,60.37629,515.4236,-115.5896,-21.74377,-65.32555,2020/10/22 15:59:56
11111,60.32761,515.7117,-115.093,14.40735,24.83215,2020/10/22 15:59:56
11111,60.13041,514.8838,-115.881,-41.39709,-39.40315,2020/10/22 15:59:56
11111,60.39366,514.3937,-115.2625,-24.50562,30.92804,2020/10/22 15:59:56
11111,60.542,514.6879,-115.1756,14.71252,4.346085,2020/10/22 15:59:56
11111,60.51194,515.0362,-115.1964,17.41333,-1.042557,2020/10/22 15:59:56
11111,60.40441,514.4207,-115.5732,-30.77393,-18.84193,2020/10/22 15:59:56
11111,60.34093,515.3666,-115.7337,47.29614,-8.023453,2020/10/22 15:59:56
11111,60.36199,513.986,-115.6139,-69.03076,5.990601,2020/10/22 15:59:56
11111,60.24651,513.9776,-115.8381,-0.4211426,-11.20834,2020/10/22 15:59:56
11111,60.31642,513.9508,-116.7927,-1.339722,-47.73407,2020/10/22 15:59:56
11111,60.31938,513.6943,-117.8972,-12.82349,-55.22499,2020/10/22 15:59:56
11111,60.39821,513.5591,-118.3029,-6.762695,-20.28427,2020/10/22 15:59:56
11111,60.3924,512.4943,-119.1845,-53.23792,-44.07654,2020/10/22 15:59:56
11111,60.31362,512.3982,-119.6813,-4.806519,-24.84055,2020/10/22 15:59:56
11111,60.12712,513.0626,-120.0099,33.22144,-16.4299,2020/10/22 15:59:56
11111,60.42872,512.0417,-120.3429,-51.0437,-16.64925,2020/10/22 15:59:56
11111,60.44842,511.5978,-120.7205,-22.19849,-18.88046,2020/10/22 15:59:56
11111,60.60312,511.5358,-120.9629,-3.100586,-12.11929,2020/10/22 15:59:56
11111,60.42543,511.776,-120.8969,12.01172,3.29895,2020/10/22 15:59:56
11111,60.35006,512.2745,-121.268,24.92371,-18.55507,2020/10/22 15:59:56
11111,60.07853,511.7791,-120.9687,-24.77112,14.96201,2020/10/22 15:59:56
11111,60.2272,512.4394,-121.2085,33.01697,-11.98616,2020/10/22 15:59:56
11111,60.50948,511.9448,-119.8442,-24.72839,68.2148,2020/10/22 15:59:56
11111,60.43965,511.6674,-121.127,-13.86871,-64.14375,2020/10/22 15:59:56
11111,60.37146,512.3411,-121.3655,33.68073,-11.92284,2020/10/22 15:59:56
11111,60.45943,511.2532,-121.3628,-54.39301,0.1338959,2020/10/22 15:59:56
11111,60.29034,513.3301,-121.8744,103.8437,-25.58098,2020/10/22 15:59:56
11111,60.31912,512.6202,-121.6358,-35.49194,11.93047,2020/10/22 15:59:56
11111,60.30616,512.7249,-122.0459,5.233765,-20.50247,2020/10/22 15:59:56
11111,60.11417,512.6393,-122.0872,-4.278564,-2.06871,2020/10/22 15:59:56
11111,60.46663,512.9322,-122.2995,14.64233,-10.61478,2020/10/22 15:59:56
11111,60.69191,512.4274,-122.1581,-25.24109,7.072449,2020/10/22 15:59:57
11111,60.32037,513.1632,-122.477,36.79199,-15.94429,2020/10/22 15:59:57
11111,60.37425,512.6278,-122.424,-26.77002,2.647781,2020/10/22 15:59:57
11111,60.55825,512.8085,-122.2952,9.033203,6.441879,2020/10/22 15:59:57
11111,60.65501,511.9176,-122.851,-44.54346,-27.79121,2020/10/22 15:59:57
11111,60.31725,513.5969,-123.1049,83.96301,-12.69379,2020/10/22 15:59:57
11111,60.12777,512.9076,-123.0908,-34.4635,0.7041931,2020/10/22 15:59:57
11111,60.39915,512.6832,-123.0905,-11.21826,0.01754761,2020/10/22 15:59:57
11111,60.65394,512.5372,-122.301,-7.299805,39.47144,2020/10/22 15:59:57
11111,60.49831,513.6833,-122.835,57.30286,-26.69907,2020/10/22 15:59:57
11111,60.37576,513.77,-122.6376,4.333496,9.869385,2020/10/22 15:59:57
11111,60.29128,513.7123,-123.844,-2.880859,-60.31761,2020/10/22 15:59:57
11111,60.45482,512.8265,-123.3855,-44.29016,22.92366,2020/10/22 15:59:57
11111,60.49482,512.8834,-123.3836,2.841187,0.09422302,2020/10/22 15:59:57
11111,60.35994,514.6558,-123.316,88.62305,3.380966,2020/10/22 15:59:57
11111,60.4917,513.6738,-122.9792,-49.10278,16.83884,2020/10/22 15:59:57
11111,60.5738,513.8636,-123.109,9.494019,-6.488419,2020/10/22 15:59:57
11111,60.79893,517.4711,-123.0837,180.3711,1.261902,2020/10/22 15:59:57
11111,61.70316,520.8661,-122.5925,169.751,24.56093,2020/10/22 15:59:57
11111,62.31704,525.8829,-121.5071,250.8392,54.2717,2020/10/22 15:59:57
11111,62.3092,527.1624,-120.7188,63.97705,39.41727,2020/10/22 15:59:57
11111,60.89907,529.3559,-120.041,109.6741,33.88748,2020/10/22 15:59:57
11111,59.80191,530.5452,-118.5906,59.4635,72.51968,2020/10/22 15:59:57
11111,57.99588,528.9899,-118.7368,-77.76184,-7.310104,2020/10/22 15:59:57
11111,57.01537,526.6265,-119.2217,-118.1732,-24.24278,2020/10/22 15:59:57
11111,57.06132,520.897,-117.5766,-286.4716,82.25403,2020/10/22 15:59:57
11111,58.44572,518.0176,-116.8729,-143.9697,35.1841,2020/10/22 15:59:57
11111,61.16668,515.0574,-117.9654,-148.0133,-54.62494,2020/10/22 15:59:57
11111,61.53793,506.9091,-118.8782,-407.4142,-45.63866,2020/10/22 15:59:57
11111,60.66743,501.5331,-118.5316,-268.7988,17.32903,2020/10/22 15:59:57
11111,60.22682,501.6249,-118.5734,4.59137,-2.08931,2020/10/22 15:59:57
11111,60.3413,499.7412,-118.3984,-94.18488,8.746719,2020/10/22 15:59:57
11111,60.84496,499.4286,-120.3927,-15.63263,-99.71123,2020/10/22 15:59:58
11111,60.8652,499.7015,-121.3917,13.64594,-49.95346,2020/10/22 15:59:58
11111,60.19606,499.8674,-123.4913,8.296204,-104.9805,2020/10/22 15:59:58
11111,59.90631,500.809,-124.5903,47.07947,-54.94919,2020/10/22 15:59:58
11111,59.82639,501.297,-125.4645,24.3988,-43.70766,2020/10/22 15:59:58
11111,60.04009,501.8112,-125.1616,25.71259,15.14587,2020/10/22 15:59:58
11111,60.40939,501.7012,-124.82,-5.500793,17.07726,2020/10/22 15:59:58
11111,60.57132,501.3703,-125.4208,-16.5451,-30.03807,2020/10/22 15:59:58
11111,60.4489,500.5338,-125.0107,-41.82587,20.50629,2020/10/22 15:59:58
11111,60.15191,501.7419,-125.3269,60.40344,-15.8123,2020/10/22 15:59:58
11111,60.4212,500.7592,-125.3877,-49.13177,-3.040314,2020/10/22 15:59:58
11111,60.44598,502.2493,-126.0649,74.50256,-33.86154,2020/10/22 15:59:58
11111,60.49153,502.9863,-125.8052,36.84845,12.98752,2020/10/22 15:59:58
11111,59.92119,505.4824,-126.5131,124.8077,-35.39352,2020/10/22 15:59:58
11111,59.62872,507.5381,-127.4276,102.7832,-45.72792,2020/10/22 15:59:58
11111,59.96169,508.9032,-125.9134,68.25562,75.71106,2020/10/22 15:59:58
11111,60.22149,510.9521,-125.8428,102.4475,3.529739,2020/10/22 15:59:58
11111,59.88919,514.2407,-126.1634,164.4257,-16.02859,2020/10/22 15:59:58
11111,59.49261,518.791,-126.3973,227.5177,-11.69662,2020/10/22 15:59:58
11111,59.76696,521.0405,-126.1331,112.4756,13.20839,2020/10/22 15:59:58
11111,60.30983,523.8298,-125.1815,139.4653,47.58224,2020/10/22 15:59:58
11111,60.42268,532.5237,-125.8716,434.6954,-34.50737,2020/10/22 15:59:58
11111,60.02062,539.6816,-126.4885,357.8949,-30.84335,2020/10/22 15:59:58
11111,60.072,545.2467,-126.2072,278.2532,14.06517,2020/10/22 15:59:58
11111,62.5081,551.4745,-124.5969,311.3922,80.51682,2020/10/22 15:59:58
11111,64.16425,556.3741,-125.4622,244.9768,-43.26782,2020/10/22 15:59:58
11111,64.20175,556.6812,-127.3058,15.35339,-92.17911,2020/10/22 15:59:58
11111,61.97806,558.6452,-130.3632,98.20251,-152.869,2020/10/22 15:59:58
11111,59.18564,563.0052,-136.403,217.9993,-301.9905,2020/10/22 15:59:58
11111,58.17494,565.1371,-140.4587,106.5979,-202.7863,2020/10/22 15:59:58
11111,58.53334,564.0966,-139.6316,-52.02637,41.35742,2020/10/22 15:59:58
11111,59.44624,564.3174,-139.3434,11.03821,14.40811,2020/10/22 15:59:58
11111,59.65219,563.9144,-139.1138,-20.14771,11.483,2020/10/22 15:59:59
11111,59.95192,562.7535,-137.9644,-58.04749,57.46841,2020/10/22 15:59:59
11111,59.5239,564.4277,-136.9932,83.71277,48.55957,2020/10/22 15:59:59
11111,60.31942,563.8952,-134.7003,-26.62659,114.6446,2020/10/22 15:59:59
11111,60.79513,563.0311,-132.8558,-43.20679,92.22565,2020/10/22 15:59:59
11111,60.60968,564.1848,-132.63,57.68738,11.28922,2020/10/22 15:59:59
11111,60.67207,563.1588,-130.4839,-51.30005,107.3051,2020/10/22 15:59:59
11111,60.81314,563.6264,-130.3325,23.37952,7.568359,2020/10/22 15:59:59
11111,61.00689,561.8141,-130.2002,-90.61279,6.617737,2020/10/22 15:59:59
11111,60.05515,562.7277,-131.1866,45.67566,-49.32175,2020/10/22 15:59:59
11111,59.68514,561.4677,-131.6465,-63.00049,-22.99347,2020/10/22 15:59:59
11111,59.85302,558.2646,-131.5012,-160.1532,7.262421,2020/10/22 15:59:59
11111,61.6177,551.4883,-126.7115,-338.8153,239.4875,2020/10/22 15:59:59
11111,62.80531,544.757,-120.586,-336.5631,306.2733,2020/10/22 15:59:59
11111,62.70013,530.9481,-105.8736,-690.4449,735.6213,2020/10/22 15:59:59
11111,60.80907,522.1758,-98.28359,-438.6169,379.5002,2020/10/22 15:59:59
11111,59.08569,514.7664,-90.37827,-370.4712,395.266,2020/10/22 15:59:59
11111,58.70761,504.7545,-81.00918,-500.5905,468.4547,2020/10/22 15:59:59
11111,59.03321,494.7082,-69.90067,-502.3193,555.4257,2020/10/22 15:59:59
11111,60.15136,488.2391,-64.36665,-323.4512,276.701,2020/10/22 15:59:59
11111,59.33002,482.2757,-55.98776,-298.1735,418.9444,2020/10/22 15:59:59
11111,58.63103,478.7537,-50.81391,-176.1002,258.6924,2020/10/22 15:59:59
11111,58.75975,477.208,-45.06826,-77.28424,287.2827,2020/10/22 15:59:59
11111,59.21888,476.7785,-40.69351,-21.47522,218.7372,2020/10/22 15:59:59
11111,60.53698,472.257,-33.0533,-226.0757,382.0109,2020/10/22 15:59:59
11111,60.3348,470.9615,-28.06096,-64.77203,249.617,2020/10/22 15:59:59
11111,60.22427,466.9367,-21.45599,-201.2421,330.2482,2020/10/22 15:59:59
