Name,TotalForce,COP X,COP Y,Velocity X,Velocity Y,time stamp
Chengyi,60.02612,1007.471,-105.2588,0.0755188,0.01485748,2020/10/22 16:25:54
Chengyi,60.16778,1008.168,-105.0518,0.03486633,0.01035004,2020/10/22 16:25:54
Chengyi,60.39875,1007.532,-104.3643,-0.03178101,0.03437614,2020/10/22 16:25:54
Chengyi,60.30127,1008.069,-105.0923,0.026828,-0.03640137,2020/10/22 16:25:54
Chengyi,60.28293,1006.078,-105.2643,-0.0995575,-0.008600998,2020/10/22 16:25:54
Chengyi,60.36216,1006.938,-106.2433,0.04299622,-0.04894752,2020/10/22 16:25:54
Chengyi,60.30801,1006.731,-106.7798,-0.01035156,-0.02682648,2020/10/22 16:25:54
Chengyi,60.51452,1006.337,-108.0517,-0.01970215,-0.06359444,2020/10/22 16:25:54
Chengyi,60.59458,1004.911,-109.4362,-0.07130127,-0.06922455,2020/10/22 16:25:54
Chengyi,60.38961,1005.166,-110.6608,0.01274719,-0.06122933,2020/10/22 16:25:54
Chengyi,60.29343,1003.896,-112.9281,-0.06347656,-0.113364,2020/10/22 16:25:54
Chengyi,60.10823,1002.043,-113.9874,-0.09267273,-0.05296516,2020/10/22 16:25:55
Chengyi,59.63327,949.1283,-129.8488,-2.645715,-0.7930737,2020/10/22 16:25:55
Chengyi,60.158,941.2262,-130.8324,-0.395105,-0.04917679,2020/10/22 16:25:55
Chengyi,60.76239,933.6958,-131.4176,-0.3765198,-0.02926254,2020/10/22 16:25:55
Chengyi,62.00183,932.321,-129.8749,-0.06874084,0.07713395,2020/10/22 16:25:55
Chengyi,62.4888,930.8712,-128.6578,-0.07249146,0.06085587,2020/10/22 16:25:55
Chengyi,62.46266,931.3184,-128.014,0.02236023,0.03219223,2020/10/22 16:25:55
Chengyi,60.98077,932.6696,-127.8675,0.06756287,0.007322693,2020/10/22 16:25:55
Chengyi,59.49322,931.3937,-126.0859,-0.063797,0.08908081,2020/10/22 16:25:55
Chengyi,58.76744,928.5986,-121.5676,-0.1397522,0.2259136,2020/10/22 16:25:55
Chengyi,58.909,930.9012,-121.0664,0.1151276,0.02506256,2020/10/22 16:25:55
Chengyi,60.13974,928.348,-119.064,-0.1276611,0.1001213,2020/10/22 16:25:55
Chengyi,61.54067,926.7505,-118.235,-0.0798706,0.04144745,2020/10/22 16:25:55
Chengyi,61.81259,927.1442,-116.9474,0.01968384,0.06437874,2020/10/22 16:25:55
Chengyi,61.50166,926.8705,-117.1141,-0.01368408,-0.008331299,2020/10/22 16:25:55
Chengyi,60.94221,925.7354,-117.1023,-0.05675659,0.0005859375,2020/10/22 16:25:55
Chengyi,59.69003,924.0095,-116.5666,-0.08629455,0.02678642,2020/10/22 16:25:55
Chengyi,58.12005,923.5323,-116.4116,-0.0238617,0.007749176,2020/10/22 16:25:55
Chengyi,57.61631,921.9982,-115.9722,-0.07670289,0.02196922,2020/10/22 16:25:55
Chengyi,57.25266,922.1415,-115.6323,0.007162476,0.01699715,2020/10/22 16:25:55
Chengyi,57.5071,919.6698,-113.3263,-0.123584,0.1152992,2020/10/22 16:25:55
Chengyi,57.25922,919.4146,-112.9986,-0.01276245,0.0163868,2020/10/22 16:25:55
Chengyi,56.99407,919.3581,-113.2648,-0.002822876,-0.01330872,2020/10/22 16:25:55
Chengyi,56.03461,919.1003,-113.2972,-0.01289063,-0.001622772,2020/10/22 16:25:55
Chengyi,54.71292,918.6432,-114.1368,-0.02285462,-0.04198151,2020/10/22 16:25:56
Chengyi,50.41869,919.6585,-117.7844,0.05076599,-0.1823769,2020/10/22 16:25:56
Chengyi,44.10843,921.1843,-122.054,0.07628784,-0.2134804,2020/10/22 16:25:56
Chengyi,35.25743,924.5644,-132.4053,0.1690063,-0.5175659,2020/10/22 16:25:56
Chengyi,25.01698,939.5531,-155.3284,0.7494354,-1.146153,2020/10/22 16:25:56
Chengyi,16.11817,946.5559,-193.2674,0.3501404,-1.896954,2020/10/22 16:25:56
Chengyi,9.630087,994.5475,-273.4222,2.399579,-4.007737,2020/10/22 16:25:56
Chengyi,5.831719,1064.468,-398.7257,3.496002,-6.265178,2020/10/22 16:25:56
Chengyi,5.831719,1064.468,-398.7257,0,0,2020/10/22 16:25:56
Chengyi,0.5903558,2297.163,-3116.651,61.63477,-135.8963,2020/10/22 16:25:56
Chengyi,-0.01654601,-52939.27,109175.1,-2761.822,5614.586,2020/10/22 16:25:56
Chengyi,0.1693192,5223.814,-11113.11,2908.155,-6014.41,2020/10/22 16:25:56
Chengyi,-0.09634209,-7493.122,19329,-635.8469,1522.106,2020/10/22 16:25:56
Chengyi,-0.2216612,-2894.721,8334.35,229.9201,-549.7326,2020/10/22 16:25:56
Chengyi,-0.08504516,-8547.253,20882.96,-282.6266,627.4305,2020/10/22 16:25:56
Chengyi,-0.4922395,-646.3621,3658.679,395.0446,-861.2141,2020/10/22 16:25:56
Chengyi,-1.109705,313.0664,1623.567,47.97142,-101.7556,2020/10/22 16:25:56
Chengyi,-3.00274,693.8132,627.8788,19.03734,-49.7844,2020/10/22 16:25:56
Chengyi,-3.557419,761.1243,534.457,3.365552,-4.671091,2020/10/22 16:25:56
Chengyi,-4.364209,777.9722,441.1286,0.8423951,-4.66642,2020/10/22 16:25:56
Chengyi,-4.734072,760.073,408.432,-0.8949585,-1.634833,2020/10/22 16:25:56
Chengyi,-4.629841,779.4916,420.6076,0.970932,0.6087829,2020/10/22 16:25:56
Chengyi,-4.748442,787.7419,408.3105,0.4125122,-0.6148545,2020/10/22 16:25:56
Chengyi,-4.530351,796.5326,423.5152,0.4395355,0.760231,2020/10/22 16:25:56
Chengyi,-4.489124,791.8255,437.9637,-0.2353546,0.7224259,2020/10/22 16:25:56
Chengyi,-4.533367,795.3828,431.5672,0.1778626,-0.3198227,2020/10/22 16:25:56
Chengyi,-4.669756,784.1086,410.8213,-0.5637085,-1.037296,2020/10/22 16:25:56
Chengyi,-4.706651,786.1163,410.2354,0.1003876,-0.02929535,2020/10/22 16:25:56
Chengyi,-4.699938,768.8271,413.9602,-0.8644623,0.1862411,2020/10/22 16:25:56
Chengyi,-4.602875,782.0791,423.5552,0.6626007,0.4797485,2020/10/22 16:25:56
Chengyi,-4.670767,789.2122,417.8749,0.3566528,-0.2840149,2020/10/22 16:25:56
Chengyi,-4.632724,796.1012,423.9729,0.3444519,0.3048981,2020/10/22 16:25:56
Chengyi,-4.631579,793.1235,422.3051,-0.1488831,-0.08338775,2020/10/22 16:25:57
Chengyi,-4.526328,807.8114,425.1422,0.7343933,0.1418564,2020/10/22 16:25:57
Chengyi,-4.680805,779.9803,421.0252,-1.391556,-0.2058533,2020/10/22 16:25:57
Chengyi,-4.570954,774.7205,426.1352,-0.2629883,0.2554993,2020/10/22 16:25:57
Chengyi,-4.775878,779.5318,406.4695,0.240564,-0.9832825,2020/10/22 16:25:57
Chengyi,-4.515709,801.2888,426.497,1.087848,1.001375,2020/10/22 16:25:57
Chengyi,-4.629064,791.1541,412.6153,-0.5067353,-0.6940857,2020/10/22 16:25:57
Chengyi,-4.651933,796.2308,416.8029,0.2538391,0.2093811,2020/10/22 16:25:57
Chengyi,-4.603088,798.8961,423.5071,0.1332611,0.3352081,2020/10/22 16:25:57
Chengyi,-4.601904,776.5761,423.725,-1.115997,0.0108963,2020/10/22 16:25:57
Chengyi,-4.784638,774.722,406.2427,-0.0927063,-0.8741135,2020/10/22 16:25:57
Chengyi,-4.62121,800.4199,421.8532,1.284897,0.7805237,2020/10/22 16:25:57
Chengyi,-4.718537,777.4742,405.2354,-1.147287,-0.830893,2020/10/22 16:25:57
Chengyi,-4.545297,802.7682,429.7251,1.2647,1.224486,2020/10/22 16:25:57
Chengyi,-4.574374,807.663,421.0367,0.2447388,-0.4344193,2020/10/22 16:25:57
Chengyi,-4.696307,776.8099,412.606,-1.542651,-0.4215317,2020/10/22 16:25:57
Chengyi,-4.796322,790.0496,405.595,0.6619812,-0.3505524,2020/10/22 16:25:57
Chengyi,-4.545522,787.6796,427.8657,-0.1184967,1.113536,2020/10/22 16:25:57
Chengyi,-4.57377,792.8481,427.5463,0.2584229,-0.01597138,2020/10/22 16:25:57
Chengyi,-4.465539,794.1462,434.7458,0.06490784,0.3599747,2020/10/22 16:25:57
Chengyi,-4.562558,788.9977,423.6671,-0.2574249,-0.5539368,2020/10/22 16:25:57
Chengyi,-4.5524,795.5856,428.7309,0.3293915,0.2531937,2020/10/22 16:25:57
Chengyi,-4.630949,809.4684,420.5062,0.6941406,-0.4112351,2020/10/22 16:25:57
Chengyi,-4.591033,792.1287,422.4186,-0.8669861,0.09562073,2020/10/22 16:25:57
Chengyi,-4.731348,790.8274,413.3065,-0.06506348,-0.4556061,2020/10/22 16:25:57
Chengyi,-4.55451,817.8034,431.2183,1.348801,0.8955887,2020/10/22 16:25:57
Chengyi,-4.430048,792.1293,442.7769,-1.283707,0.5779297,2020/10/22 16:25:57
Chengyi,-4.592626,796.8183,423.0958,0.2344513,-0.9840531,2020/10/22 16:25:57
Chengyi,-4.604232,797.3771,414.2505,0.02793884,-0.4422669,2020/10/22 16:25:57
Chengyi,-4.621132,792.494,420.9662,-0.2441559,0.3357849,2020/10/22 16:25:57
Chengyi,-4.546118,812.9095,425.025,1.020779,0.2029419,2020/10/22 16:25:57
Chengyi,-4.599434,788.0225,419.3806,-1.244351,-0.2822205,2020/10/22 16:25:57
Chengyi,-4.600449,791.2978,416.4518,0.1637634,-0.1464401,2020/10/22 16:25:58
Chengyi,-4.61192,801.3669,424.0268,0.5034546,0.3787476,2020/10/22 16:25:58
Chengyi,-4.621293,778.1522,417.3723,-1.160736,-0.3327255,2020/10/22 16:25:58
Chengyi,-4.613539,787.1138,418.4099,0.4480835,0.05188446,2020/10/22 16:25:58
Chengyi,-4.544633,795.1067,431.7083,0.3996429,0.66492,2020/10/22 16:25:58
Chengyi,-4.680746,783.791,412.9093,-0.5657868,-0.9399506,2020/10/22 16:25:58
Chengyi,-4.708503,790.8018,409.1851,0.3505432,-0.1862122,2020/10/22 16:25:58
Chengyi,-4.638313,786.2899,417.6946,-0.2255951,0.4254746,2020/10/22 16:25:58
Chengyi,-4.949439,758.3918,391.5705,-1.394904,-1.306204,2020/10/22 16:25:58
Chengyi,-4.756132,786.4234,404.6569,1.401578,0.6543198,2020/10/22 16:25:58
Chengyi,-4.756354,765.6682,408.1545,-1.037759,0.1748795,2020/10/22 16:25:58
Chengyi,-4.603695,780.7603,417.1015,0.7546021,0.4473495,2020/10/22 16:25:58
Chengyi,-4.663747,772.4852,414.3621,-0.4137512,-0.136969,2020/10/22 16:25:58
Chengyi,-4.641084,773.8168,410.1105,0.06657715,-0.2125778,2020/10/22 16:25:58
Chengyi,-4.677547,772.8227,411.5318,-0.04970398,0.07106476,2020/10/22 16:25:58
Chengyi,-4.764681,766.9863,409.6431,-0.2918213,-0.09443665,2020/10/22 16:25:58
Chengyi,-4.788393,769.2831,404.0931,0.1148438,-0.2774994,2020/10/22 16:25:58
Chengyi,-4.660892,770.7261,402.0687,0.07214966,-0.1012207,2020/10/22 16:25:58
Chengyi,-4.660017,786.7776,415.6609,0.8025727,0.6796112,2020/10/22 16:25:58
Chengyi,-4.747375,779.5161,407.5255,-0.3630737,-0.4067734,2020/10/22 16:25:58
Chengyi,-4.614408,794.8386,420.2038,0.7661255,0.6339188,2020/10/22 16:25:58
Chengyi,-4.660892,766.8718,412.925,-1.398343,-0.363942,2020/10/22 16:25:58
Chengyi,-4.659476,768.8597,410.4088,0.09939575,-0.1258103,2020/10/22 16:25:58
Chengyi,-4.890802,768.1431,404.638,-0.03583069,-0.2885376,2020/10/22 16:25:58
Chengyi,-4.729642,748.5563,409.1664,-0.9793396,0.2264206,2020/10/22 16:25:58
Chengyi,-4.650956,763.4357,413.3985,0.7439728,0.2116013,2020/10/22 16:25:58
Chengyi,-4.653042,769.9207,422.0721,0.3242493,0.4336807,2020/10/22 16:25:58
Chengyi,-4.784513,768.3625,405.4232,-0.07791138,-0.8324432,2020/10/22 16:25:58
Chengyi,-4.82412,755.4279,394.2627,-0.6467285,-0.5580246,2020/10/22 16:25:58
Chengyi,-4.8526,760.7872,401.8083,0.2679627,0.3772781,2020/10/22 16:25:58
Chengyi,-4.87001,768.3546,396.2085,0.3783692,-0.2799896,2020/10/22 16:25:58
Chengyi,-4.727553,758.4244,408.4549,-0.4965057,0.6123215,2020/10/22 16:25:59
Chengyi,-4.70046,784.363,405.8139,1.296927,-0.1320526,2020/10/22 16:25:59
Chengyi,-4.805975,778.3337,399.9787,-0.3014649,-0.2917572,2020/10/22 16:25:59
Chengyi,-4.738151,770.5964,409.6969,-0.3868652,0.4859101,2020/10/22 16:25:59
Chengyi,-4.647993,771.3295,411.822,0.03665466,0.1062515,2020/10/22 16:25:59
Chengyi,-4.814083,742.0914,403.3997,-1.461902,-0.4211136,2020/10/22 16:25:59
Chengyi,-4.74753,793.8724,397.7478,2.589047,-0.2825943,2020/10/22 16:25:59
Chengyi,-4.813757,759.3932,403.3018,-1.723956,0.2777008,2020/10/22 16:25:59
Chengyi,-4.865848,767.2883,399.3646,0.394754,-0.1968613,2020/10/22 16:25:59
Chengyi,-4.753236,761.2217,403.2766,-0.3033295,0.1955994,2020/10/22 16:25:59
Chengyi,-4.897743,756.6379,391.8789,-0.2291931,-0.5698822,2020/10/22 16:25:59
Chengyi,-4.534594,773.355,423.0153,0.8358582,1.556816,2020/10/22 16:25:59
Chengyi,-4.85412,750.2371,400.8526,-1.155899,-1.108131,2020/10/22 16:25:59
Chengyi,-4.641434,760.7338,419.1891,0.5248383,0.9168243,2020/10/22 16:25:59
Chengyi,-4.91229,781.632,397.7642,1.04491,-1.071245,2020/10/22 16:25:59
Chengyi,-4.794791,770.6509,404.1125,-0.549057,0.3174133,2020/10/22 16:25:59
Chengyi,-4.629125,785.6601,417.1289,0.7504608,0.6508209,2020/10/22 16:25:59
Chengyi,-4.796533,763.9244,409.2073,-1.086783,-0.39608,2020/10/22 16:25:59
Chengyi,-4.815443,763.2892,403.1159,-0.0317627,-0.3045685,2020/10/22 16:25:59
Chengyi,-4.804838,774.7432,399.1635,0.572699,-0.1976196,2020/10/22 16:25:59
Chengyi,-4.511843,790.5026,422.4724,0.78797,1.165445,2020/10/22 16:25:59
Chengyi,-4.890495,776.8049,394.5403,-0.6848847,-1.396605,2020/10/22 16:25:59
Chengyi,-4.765976,748.7562,407.8422,-1.402432,0.6650925,2020/10/22 16:25:59
Chengyi,-4.706693,763.0381,412.1264,0.7140961,0.214209,2020/10/22 16:25:59
Chengyi,-4.758778,767.2077,409.728,0.2084778,-0.1199188,2020/10/22 16:25:59
Chengyi,-4.714772,761.0432,408.3487,-0.3082245,-0.06896668,2020/10/22 16:25:59
Chengyi,-4.869289,762.6443,396.3453,0.08005676,-0.6001679,2020/10/22 16:25:59
Chengyi,-4.831481,776.2679,399.2381,0.6811768,0.1446411,2020/10/22 16:25:59
Chengyi,-4.750678,779.4665,401.137,0.1599304,0.09494477,2020/10/22 16:25:59
Chengyi,-4.794985,753.5104,409.2979,-1.297806,0.4080429,2020/10/22 16:25:59
Chengyi,-4.844435,766.1558,399.4828,0.6322724,-0.4907562,2020/10/22 16:25:59
Chengyi,-4.826695,770.7177,398.2648,0.2280914,-0.0608963,2020/10/22 16:25:59
Chengyi,-4.821906,763.4426,399.7113,-0.3637512,0.07232361,2020/10/22 16:26:00
Chengyi,-4.744228,766.892,404.4849,0.1724701,0.238678,2020/10/22 16:26:00
Chengyi,-4.678687,772.42,411.4108,0.2764008,0.3462967,2020/10/22 16:26:00
Chengyi,-4.754743,752.5536,404.8158,-0.9933197,-0.3297485,2020/10/22 16:26:00
Chengyi,-4.746529,768.1443,410.3102,0.7795349,0.2747208,2020/10/22 16:26:00
Chengyi,-4.871216,773.9924,395.0669,0.2924011,-0.7621658,2020/10/22 16:26:00
Chengyi,-4.659837,761.2872,409.3119,-0.63526,0.7122467,2020/10/22 16:26:00
Chengyi,-4.76375,763.5276,404.5322,0.1120239,-0.2389832,2020/10/22 16:26:00
Chengyi,-4.668232,767.6223,417.2552,0.2047333,0.6361511,2020/10/22 16:26:00
Chengyi,-4.804713,756.1392,404.593,-0.5741547,-0.63311,2020/10/22 16:26:00
Chengyi,-4.608457,750.769,414.498,-0.2685089,0.4952515,2020/10/22 16:26:00
Chengyi,-4.671016,779.5857,415.0968,1.440832,0.02993927,2020/10/22 16:26:00
Chengyi,-4.745305,762.3157,409.5932,-0.863498,-0.2751801,2020/10/22 16:26:00
Chengyi,-4.853592,767.3858,399.9615,0.2535034,-0.4815857,2020/10/22 16:26:00
Chengyi,-4.668877,774.5788,412.8239,0.3596497,0.6431198,2020/10/22 16:26:00
Chengyi,-4.775589,757.1165,403.0574,-0.8731171,-0.4883255,2020/10/22 16:26:00
Chengyi,-4.791106,765.6942,402.7556,0.428888,-0.01509247,2020/10/22 16:26:00
Chengyi,-4.825546,777.9561,407.014,0.6130951,0.2129211,2020/10/22 16:26:00
Chengyi,-4.74837,770.3331,409.259,-0.3811493,0.1122513,2020/10/22 16:26:00
Chengyi,-4.706194,774.182,407.6067,0.1924438,-0.08261414,2020/10/22 16:26:00
Chengyi,-4.736537,768.3766,417.8597,-0.2902679,0.5126495,2020/10/22 16:26:00
Chengyi,-4.736537,768.3766,417.8597,0,0,2020/10/22 16:26:00
Chengyi,-4.774121,770.2231,402.2761,0.09232178,-0.7791824,2020/10/22 16:26:00
Chengyi,-4.767056,757.2626,405.9963,-0.6480255,0.1860123,2020/10/22 16:26:00
Chengyi,-4.705745,774.8118,405.826,0.8774598,-0.008512879,2020/10/22 16:26:00
Chengyi,-4.638206,759.1735,408.6854,-0.7819153,0.1429672,2020/10/22 16:26:00
Chengyi,-4.722845,773.3512,406.2824,0.7088867,-0.1201508,2020/10/22 16:26:00
Chengyi,-4.774219,757.3996,400.5616,-0.7975799,-0.2860413,2020/10/22 16:26:00
Chengyi,-4.640481,776.3308,416.6035,0.9465607,0.8020981,2020/10/22 16:26:00
Chengyi,-4.810918,756.6217,400.2521,-0.9854553,-0.8175721,2020/10/22 16:26:00
Chengyi,-4.748073,766.3334,411.1014,0.4855866,0.5424682,2020/10/22 16:26:00
Chengyi,-4.901735,751.1005,401.7718,-0.7616455,-0.4664841,2020/10/22 16:26:00
Chengyi,-4.796771,768.9821,402.9202,0.8940796,0.05742188,2020/10/22 16:26:01
Chengyi,-4.50824,794.6467,426.7537,1.283231,1.191675,2020/10/22 16:26:01
Chengyi,-4.775986,779.3654,401.1794,-0.7640656,-1.278717,2020/10/22 16:26:01
Chengyi,-4.775905,775.6038,408.326,-0.1880798,0.3573349,2020/10/22 16:26:01
Chengyi,-4.747672,778.6752,408.5605,0.1535706,0.0117218,2020/10/22 16:26:01
Chengyi,-4.759177,788.9888,407.0607,0.5156769,-0.07499085,2020/10/22 16:26:01
Chengyi,-4.618901,795.2117,413.9024,0.311145,0.3420883,2020/10/22 16:26:01
Chengyi,-4.718121,767.534,411.4762,-1.383884,-0.121312,2020/10/22 16:26:01
Chengyi,-4.814744,764.162,405.0688,-0.1686005,-0.320369,2020/10/22 16:26:01
Chengyi,-4.63457,780.4297,407.2429,0.813385,0.1087036,2020/10/22 16:26:01
Chengyi,-4.879632,761.7261,400.1971,-0.9351807,-0.3522904,2020/10/22 16:26:01
Chengyi,-4.816463,783.2499,399.6042,1.07619,-0.02964325,2020/10/22 16:26:01
Chengyi,-4.802087,763.5275,398.7883,-0.9861176,-0.04079742,2020/10/22 16:26:01
Chengyi,-4.628715,785.707,420.019,1.108975,1.061537,2020/10/22 16:26:01
Chengyi,-4.736294,779.915,412.6646,-0.2895996,-0.3677216,2020/10/22 16:26:01
Chengyi,-4.813609,762.542,397.2312,-0.8686523,-0.771669,2020/10/22 16:26:01
Chengyi,-4.786251,777.2714,406.0218,0.7364716,0.4395294,2020/10/22 16:26:01
Chengyi,-4.799684,769.4489,405.3441,-0.3911285,-0.03388367,2020/10/22 16:26:01
Chengyi,-4.80462,762.3132,399.3071,-0.3567841,-0.3018494,2020/10/22 16:26:01
Chengyi,-4.631324,773.3265,423.2499,0.5506684,1.197141,2020/10/22 16:26:01
Chengyi,-4.795714,775.0306,404.8602,0.08520203,-0.9194855,2020/10/22 16:26:01
Chengyi,-4.64315,798.448,417.9573,1.170871,0.6548554,2020/10/22 16:26:01
Chengyi,-4.640639,788.688,418.2199,-0.4879974,0.01313019,2020/10/22 16:26:01
Chengyi,-4.747769,763.1275,411.1259,-1.278027,-0.3547043,2020/10/22 16:26:01
Chengyi,-4.623107,779.5049,428.073,0.8188721,0.8473572,2020/10/22 16:26:01
Chengyi,-4.746881,760.3302,416.581,-0.9587372,-0.5746018,2020/10/22 16:26:01
Chengyi,-4.659466,785.9316,418.498,1.280069,0.09585267,2020/10/22 16:26:01
Chengyi,-4.706314,770.8945,411.1615,-0.7518525,-0.3668244,2020/10/22 16:26:01
Chengyi,-4.924125,751.5828,396.3225,-0.9655854,-0.741951,2020/10/22 16:26:01
Chengyi,-4.752104,773.0522,412.3509,1.073471,0.8014191,2020/10/22 16:26:01
Chengyi,-4.795346,772.9269,402.2236,-0.006268311,-0.5063629,2020/10/22 16:26:01
Chengyi,-4.814227,763.4034,399.8837,-0.4761719,-0.1169968,2020/10/22 16:26:01
Chengyi,-4.671029,753.7928,415.159,-0.4805298,0.7637665,2020/10/22 16:26:02
Chengyi,-4.677121,792.1344,418.7298,1.917078,0.17854,2020/10/22 16:26:02
Chengyi,-4.687087,761.0319,413.8141,-1.555124,-0.2457871,2020/10/22 16:26:02
Chengyi,-4.687821,779.4884,409.234,0.9228241,-0.2290039,2020/10/22 16:26:02
Chengyi,-4.694754,745.6263,405.5453,-1.693106,-0.184433,2020/10/22 16:26:02
Chengyi,-4.765055,757.7919,399.1457,0.6082825,-0.3199829,2020/10/22 16:26:02
Chengyi,-4.91415,770.1049,392.491,0.6156464,-0.3327347,2020/10/22 16:26:02
Chengyi,-4.850342,760.9843,397.7627,-0.4560272,0.2635849,2020/10/22 16:26:02
Chengyi,-4.765064,760.7413,407.0733,-0.01214905,0.4655304,2020/10/22 16:26:02
Chengyi,-4.795075,770.4844,406.7355,0.4871552,-0.01688995,2020/10/22 16:26:02
Chengyi,-4.629117,771.6783,406.2616,0.05969544,-0.0236969,2020/10/22 16:26:02
Chengyi,-4.658399,772.6605,413.1793,0.04910583,0.3458847,2020/10/22 16:26:02
Chengyi,-4.794892,768.5656,405.8363,-0.2047455,-0.3671494,2020/10/22 16:26:02
Chengyi,-4.756508,751.2852,404.7134,-0.8640168,-0.05614471,2020/10/22 16:26:02
Chengyi,-4.601073,779.0635,421.9981,1.388913,0.8642349,2020/10/22 16:26:02
Chengyi,-4.825866,781.2044,399.1858,0.1070465,-1.140616,2020/10/22 16:26:02
Chengyi,-4.650963,763.2099,412.4572,-0.8997254,0.6635742,2020/10/22 16:26:02
Chengyi,-4.796909,775.663,405.53,0.6226532,-0.3463623,2020/10/22 16:26:02
Chengyi,-4.591702,760.0335,418.6073,-0.7814728,0.6538666,2020/10/22 16:26:02
Chengyi,-4.637505,765.6508,412.3669,0.2808655,-0.3120193,2020/10/22 16:26:02
Chengyi,-4.609104,773.3526,420.786,0.3850891,0.4209518,2020/10/22 16:26:02
Chengyi,-4.699461,784.6938,409.5563,0.5670624,-0.5614838,2020/10/22 16:26:02
Chengyi,-4.707649,782.1771,407.4093,-0.1258362,-0.1073502,2020/10/22 16:26:02
Chengyi,-4.728474,775.5135,412.7444,-0.3331787,0.2667526,2020/10/22 16:26:02
Chengyi,-4.611958,781.4847,417.7002,0.2985596,0.2477905,2020/10/22 16:26:02
Chengyi,-4.80827,782.6564,408.5427,0.05858155,-0.4578736,2020/10/22 16:26:02
Chengyi,-4.80827,782.6564,408.5427,0,0,2020/10/22 16:26:02
Chengyi,-4.671304,777.825,416.8957,-0.2415711,0.4176514,2020/10/22 16:26:02
Chengyi,-4.969615,763.6434,387.3183,-0.709079,-1.47887,2020/10/22 16:26:02
Chengyi,-4.617676,795.6637,418.6536,1.601016,1.566765,2020/10/22 16:26:02
Chengyi,-4.696008,788.6503,410.7885,-0.3506683,-0.3932571,2020/10/22 16:26:02
Chengyi,-4.592543,798.4714,417.6251,0.4910553,0.341832,2020/10/22 16:26:02
Chengyi,-4.315124,835.3706,446.6646,1.844959,1.451973,2020/10/22 16:26:03
Chengyi,-4.556398,780.7941,426.3579,-2.728827,-1.015332,2020/10/22 16:26:03
Chengyi,-4.583073,790.1622,420.741,0.4684052,-0.2808456,2020/10/22 16:26:03
Chengyi,-4.333457,838.6701,448.7289,2.425397,1.399391,2020/10/22 16:26:03
Chengyi,-4.681929,793.7525,411.8301,-2.24588,-1.844937,2020/10/22 16:26:03
Chengyi,-4.707459,772.0531,409.4055,-1.08497,-0.121228,2020/10/22 16:26:03
Chengyi,-4.570858,804.7737,419.6257,1.636029,0.5110077,2020/10/22 16:26:03
Chengyi,-4.581855,799.329,419.046,-0.2722351,-0.02898407,2020/10/22 16:26:03
Chengyi,-4.51901,797.2105,431.672,-0.1059235,0.6312973,2020/10/22 16:26:03
Chengyi,-4.350059,805.6818,442.3391,0.4235626,0.5333557,2020/10/22 16:26:03
Chengyi,-4.64533,801.6591,419.5121,-0.2011353,-1.141348,2020/10/22 16:26:03
Chengyi,-4.475177,791.8174,428.6108,-0.4920838,0.4549332,2020/10/22 16:26:03
Chengyi,-4.586326,787.1584,424.0884,-0.2329498,-0.226117,2020/10/22 16:26:03
Chengyi,-4.505514,791.6467,421.5004,0.2244171,-0.1294037,2020/10/22 16:26:03
Chengyi,-4.307588,819.1741,443.0274,1.376367,1.076353,2020/10/22 16:26:03
Chengyi,-4.500662,802.1083,430.5874,-0.8532867,-0.6220002,2020/10/22 16:26:03
Chengyi,-4.411973,810.3693,443.6412,0.4130463,0.6526871,2020/10/22 16:26:03
Chengyi,-4.681724,798.815,412.8029,-0.577713,-1.541913,2020/10/22 16:26:03
Chengyi,-4.598125,796.395,427.9178,-0.1210022,0.7557465,2020/10/22 16:26:03
Chengyi,-4.563423,790.488,418.9588,-0.2953461,-0.4479538,2020/10/22 16:26:03
Chengyi,-4.562196,793.5512,425.5504,0.1531586,0.3295792,2020/10/22 16:26:03
Chengyi,-4.551176,800.0701,420.5514,0.325943,-0.2499496,2020/10/22 16:26:03
Chengyi,-4.802298,774.6721,402.9598,-1.269901,-0.8795761,2020/10/22 16:26:03
Chengyi,-4.695304,776.7604,407.3442,0.1044159,0.2192184,2020/10/22 16:26:03
Chengyi,-4.620626,770.4656,410.9969,-0.3147369,0.182637,2020/10/22 16:26:03
Chengyi,-4.852286,754.0779,391.5372,-0.8193848,-0.9729889,2020/10/22 16:26:03
Chengyi,-4.745952,763.876,406.9602,0.4899018,0.7711533,2020/10/22 16:26:03
Chengyi,-4.826388,769.9708,397.3626,0.3047394,-0.4798828,2020/10/22 16:26:03
Chengyi,-4.773818,780.5596,393.5211,0.5294434,-0.1920715,2020/10/22 16:26:03
Chengyi,-4.705271,743.894,404.2119,-1.833279,0.5345352,2020/10/22 16:26:03
Chengyi,-4.898399,756.3139,395.1979,0.6209931,-0.4506989,2020/10/22 16:26:03
Chengyi,-4.774748,761.1346,401.3171,0.2410339,0.3059601,2020/10/22 16:26:03
Chengyi,-4.708125,768.6243,414.508,0.3744843,0.6595459,2020/10/22 16:26:04
Chengyi,-4.89022,752.8294,397.1391,-0.7897431,-0.8684449,2020/10/22 16:26:04
Chengyi,-4.773724,746.9419,402.4619,-0.2943756,0.2661377,2020/10/22 16:26:04
Chengyi,-4.732584,752.3476,404.2667,0.270285,0.09024201,2020/10/22 16:26:04
Chengyi,-4.713498,782.4614,409.3432,1.505692,0.2538269,2020/10/22 16:26:04
